date,equity,close,shares,cash
2024-12-19,90565.77,240.0,300,18565.77
2024-12-20,91351.77,242.62,300,18565.77
2024-12-23,91162.77,241.99,300,18565.77
2024-12-24,91201.77,242.12,300,18565.77
2024-12-25,91735.77,243.9,300,18565.77
2024-12-26,91054.77,241.63,300,18565.77
2024-12-27,91723.77,243.86,300,18565.77
2024-12-30,92500.77,246.45,300,18565.77
2024-12-31,93121.77,248.52,300,18565.77
2025-01-02,92797.77,247.44,300,18565.77
2025-01-03,92485.77,246.4,300,18565.77
2025-01-06,94075.77,251.7,300,18565.77
2025-01-07,96169.77,258.68,300,18565.77
2025-01-08,99238.77,268.91,300,18565.77
2025-01-09,99985.77,271.4,300,18565.77
2025-01-10,101653.77,276.96,300,18565.77
2025-01-13,98668.77,267.01,300,18565.77
2025-01-14,92326.77,245.87,300,18565.77
2025-01-15,89374.77,236.03,300,18565.77
2025-01-16,88855.77,234.3,300,18565.77
2025-01-17,91371.0,243.0,0,91371.0
2025-01-20,91371.0,246.79,0,91371.0
2025-01-21,91371.0,249.9,0,91371.0
2025-01-22,91371.0,242.81,0,91371.0
2025-01-23,91371.0,242.79,0,91371.0
2025-01-24,91371.0,241.13,0,91371.0
2025-01-27,91371.0,243.15,0,91371.0
2025-02-05,91371.0,231.5,0,91371.0
2025-02-06,91371.0,234.5,0,91371.0
2025-02-07,91371.0,232.31,0,91371.0
2025-02-10,91371.0,222.0,0,91371.0
2025-02-11,91371.0,223.55,0,91371.0
2025-02-12,91371.0,228.49,0,91371.0
2025-02-13,91371.0,236.01,0,91371.0
2025-02-14,91371.0,229.49,0,91371.0
2025-02-17,91371.0,228.42,0,91371.0
2025-02-18,91371.0,227.1,0,91371.0
2025-02-19,91371.0,224.95,0,91371.0
2025-02-20,91371.0,230.0,0,91371.0
2025-02-21,91371.0,215.0,0,91371.0
2025-02-24,91371.0,214.0,0,91371.0
2025-02-25,91371.0,209.99,0,91371.0
2025-02-26,91371.0,210.98,0,91371.0
2025-02-27,91371.0,213.88,0,91371.0
2025-02-28,91371.0,221.23,0,91371.0
2025-03-03,91371.0,225.4,0,91371.0
2025-03-04,91371.0,223.03,0,91371.0
2025-03-05,91371.0,228.49,0,91371.0
2025-03-06,91350.39,229.0,300,22650.39
2025-03-07,91335.39,228.95,300,22650.39
2025-03-10,90651.39,226.67,300,22650.39
2025-03-11,90747.39,226.99,300,22650.39
2025-03-12,89424.39,222.58,300,22650.39
2025-03-13,88758.39,220.36,300,22650.39
2025-03-14,92430.39,232.6,300,22650.39
2025-03-17,92013.39,231.21,300,22650.39
2025-03-18,91050.39,228.0,300,22650.39
2025-03-19,91350.39,229.0,300,22650.39
2025-03-20,94020.39,237.9,300,22650.39
2025-03-21,92985.39,234.45,300,22650.39
2025-03-24,92601.39,233.17,300,22650.39
2025-03-25,90909.39,227.53,300,22650.39
2025-03-26,92325.39,232.25,300,22650.39
2025-03-27,93900.39,237.5,300,22650.39
2025-03-28,93990.39,237.8,300,22650.39
2025-03-31,97341.39,248.97,300,22650.39
2025-04-01,99513.39,256.21,300,22650.39
2025-04-02,99270.39,255.4,300,22650.39
2025-04-03,100380.39,259.1,300,22650.39
2025-04-07,99150.39,255.0,300,22650.39
2025-04-08,99450.39,256.0,300,22650.39
2025-04-09,101361.39,262.37,300,22650.39
2025-04-10,99720.39,256.9,300,22650.39
2025-04-11,99216.39,255.22,300,22650.39
2025-04-14,101049.39,261.33,300,22650.39
2025-04-15,102924.39,267.58,300,22650.39
2025-04-16,105150.39,275.0,300,22650.39
2025-04-17,107640.39,283.3,300,22650.39
2025-04-18,103314.39,268.88,300,22650.39
2025-04-21,106350.39,279.0,300,22650.39
2025-04-22,107337.39,282.29,300,22650.39
2025-04-23,106812.39,280.54,300,22650.39
2025-04-24,107244.39,281.98,300,22650.39
2025-04-25,106005.39,277.85,300,22650.39
2025-04-28,106545.39,279.65,300,22650.39
2025-04-29,108117.39,284.89,300,22650.39
2025-04-30,108450.39,286.0,300,22650.39
2025-05-06,106725.39,280.25,300,22650.39
2025-05-07,105750.39,277.0,300,22650.39
2025-05-08,106416.39,279.22,300,22650.39
2025-05-09,107100.39,281.5,300,22650.39
2025-05-12,103803.39,270.51,300,22650.39
2025-05-13,104559.39,273.03,300,22650.39
2025-05-14,105282.83,275.8,0,105282.83
2025-05-15,105282.83,277.55,0,105282.83
2025-05-16,105282.83,277.98,0,105282.83
2025-05-19,105282.83,278.35,0,105282.83
2025-05-20,105282.83,281.0,0,105282.83
2025-05-21,105257.03,286.71,300,19244.03
2025-05-22,105308.03,286.88,300,19244.03
2025-05-23,104342.03,283.66,300,19244.03
2025-05-26,105038.03,285.98,300,19244.03
2025-05-27,107144.03,293.0,300,19244.03
2025-05-28,112685.03,311.47,300,19244.03
2025-05-29,112853.03,312.03,300,19244.03
2025-05-30,115244.03,320.0,300,19244.03
2025-06-03,115391.03,320.49,300,19244.03
2025-06-04,117779.03,328.45,300,19244.03
2025-06-05,116087.03,322.81,300,19244.03
2025-06-06,117863.03,328.73,300,19244.03
2025-06-09,119444.03,334.0,300,19244.03
2025-06-10,118934.03,332.3,300,19244.03
2025-06-11,119720.03,334.92,300,19244.03
2025-06-12,120194.03,336.5,300,19244.03
2025-06-13,116627.03,324.61,300,19244.03
2025-06-16,117449.03,327.35,300,19244.03
2025-06-17,113684.03,314.8,300,19244.03
2025-06-18,116621.03,324.59,300,19244.03
2025-06-19,115631.03,321.29,300,19244.03
2025-06-20,115589.03,321.15,300,19244.03
2025-06-23,113893.82,315.91,0,113893.82
2025-06-24,113893.82,321.59,0,113893.82
2025-06-25,113893.82,324.8,0,113893.82
2025-06-26,113893.82,318.69,0,113893.82
2025-06-27,113893.82,316.42,0,113893.82
2025-06-30,113893.82,314.05,0,113893.82
2025-07-01,113893.82,321.7,0,113893.82
2025-07-02,113893.82,310.08,0,113893.82
2025-07-03,113893.82,308.02,0,113893.82
2025-07-04,113893.82,309.35,0,113893.82
2025-07-07,113893.82,310.76,0,113893.82
2025-07-08,113893.82,301.23,0,113893.82
2025-07-09,113893.82,305.66,0,113893.82
2025-07-10,113893.82,291.0,0,113893.82
2025-07-11,113893.82,289.85,0,113893.82
2025-07-14,113893.82,299.44,0,113893.82
2025-07-15,113893.82,294.65,0,113893.82
2025-07-16,113893.82,291.7,0,113893.82
2025-07-17,113893.82,299.01,0,113893.82
2025-07-18,113893.82,299.03,0,113893.82
2025-07-21,113893.82,297.44,0,113893.82
2025-07-22,113893.82,293.76,0,113893.82
2025-07-23,113893.82,291.27,0,113893.82
2025-07-24,113893.82,291.24,0,113893.82
2025-07-25,113893.82,299.93,0,113893.82
2025-07-28,113893.82,290.2,0,113893.82
2025-07-29,113893.82,286.72,0,113893.82
2025-07-30,113893.82,288.91,0,113893.82
2025-07-31,113893.82,281.3,0,113893.82
2025-08-01,113893.82,285.05,0,113893.82
2025-08-04,113893.82,295.17,0,113893.82
2025-08-05,113893.82,304.83,0,113893.82
2025-08-06,113893.82,298.03,0,113893.82
2025-08-07,113866.87,299.5,300,24016.87
2025-08-08,113380.87,297.88,300,24016.87
2025-08-11,111817.87,292.67,300,24016.87
2025-08-12,111535.87,291.73,300,24016.87
2025-08-13,111541.87,291.75,300,24016.87
2025-08-14,111170.42,290.89,0,111170.42
2025-08-15,111170.42,284.16,0,111170.42
2025-08-18,111170.42,284.94,0,111170.42
2025-08-19,111170.42,296.65,0,111170.42
2025-08-20,111170.42,298.0,0,111170.42
2025-08-21,111143.17,302.75,300,20318.17
2025-08-22,110756.17,301.46,300,20318.17
2025-08-25,111014.17,302.32,300,20318.17
2025-08-26,111491.17,303.91,300,20318.17
2025-08-27,110273.17,299.85,300,20318.17
2025-08-28,110078.17,299.2,300,20318.17
2025-08-29,113000.17,308.94,300,20318.17
2025-09-01,114800.17,314.94,300,20318.17
2025-09-02,112856.17,308.46,300,20318.17
2025-09-03,109844.17,298.42,300,20318.17
2025-09-04,109259.17,296.47,300,20318.17
2025-09-05,108764.17,294.82,300,20318.17
2025-09-08,110342.17,300.08,300,20318.17
2025-09-09,109628.92,298.09,0,109628.92
2025-09-10,109628.92,297.04,0,109628.92
2025-09-11,109628.92,299.78,0,109628.92
2025-09-12,109628.92,294.82,0,109628.92
2025-09-15,109628.92,289.5,0,109628.92
2025-09-16,109628.92,292.78,0,109628.92
2025-09-17,109628.92,296.88,0,109628.92
2025-09-18,109628.92,295.63,0,109628.92
2025-09-19,109628.92,299.34,0,109628.92
2025-09-22,109628.92,287.85,0,109628.92
2025-09-23,109628.92,284.39,0,109628.92
2025-09-24,109628.92,288.72,0,109628.92
2025-09-25,109628.92,286.18,0,109628.92
2025-09-26,109628.92,285.55,0,109628.92
2025-09-29,109628.92,290.55,0,109628.92
2025-09-30,109628.92,303.8,0,109628.92
2025-10-09,109628.92,301.51,0,109628.92
2025-10-10,109600.87,311.68,300,16096.87
2025-10-13,105076.87,296.6,300,16096.87
2025-10-14,103306.87,290.7,300,16096.87
2025-10-15,103651.87,291.85,300,16096.87
2025-10-16,105466.87,297.9,300,16096.87
2025-10-17,106996.87,303.0,300,16096.87
2025-10-20,105796.87,299.0,300,16096.87
2025-10-21,106396.87,301.0,300,16096.87
2025-10-22,106696.87,302.0,300,16096.87
2025-10-23,106396.87,301.0,300,16096.87
2025-10-24,106315.87,300.73,300,16096.87
2025-10-27,102199.87,287.01,300,16096.87
2025-10-28,101887.19,286.34,0,101887.19
2025-10-29,101887.19,285.98,0,101887.19
2025-10-30,101887.19,280.0,0,101887.19
2025-10-31,101887.19,280.0,0,101887.19
2025-11-03,101887.19,271.12,0,101887.19
2025-11-04,101887.19,266.8,0,101887.19
2025-11-05,101887.19,269.8,0,101887.19
2025-11-06,101887.19,271.24,0,101887.19
2025-11-07,101887.19,277.11,0,101887.19
2025-11-10,101887.19,276.89,0,101887.19
2025-11-11,101887.19,278.1,0,101887.19
2025-11-12,101887.19,279.2,0,101887.19
2025-11-13,101887.19,272.65,0,101887.19
2025-11-14,101887.19,269.57,0,101887.19
2025-11-17,101887.19,261.42,0,101887.19
2025-11-18,101887.19,256.54,0,101887.19
2025-11-19,101887.19,259.0,0,101887.19
2025-11-20,101887.19,256.54,0,101887.19
2025-11-21,101887.19,259.96,0,101887.19
2025-11-24,101887.19,257.9,0,101887.19
2025-11-25,101887.19,258.39,0,101887.19
2025-11-26,101887.19,259.5,0,101887.19
2025-11-27,101887.19,258.59,0,101887.19
2025-11-28,101887.19,263.66,0,101887.19
2025-12-01,101887.19,269.03,0,101887.19
2025-12-02,101887.19,266.09,0,101887.19
2025-12-03,101887.19,266.5,0,101887.19
2025-12-04,101863.25,266.05,300,22048.25
2025-12-05,100804.25,262.52,300,22048.25
2025-12-08,100048.25,260.0,300,22048.25
2025-12-09,99413.54,258.22,0,99413.54
2025-12-10,99413.54,259.01,0,99413.54
2025-12-11,99413.54,259.87,0,99413.54
2025-12-12,99413.54,261.58,0,99413.54
2025-12-15,99413.54,266.19,0,99413.54
2025-12-16,99389.77,264.15,300,20144.77
2025-12-17,101072.77,269.76,300,20144.77
2025-12-18,100223.77,266.93,300,20144.77
2025-12-19,101939.77,272.65,300,20144.77
2025-12-22,102635.77,274.97,300,20144.77
2025-12-23,102014.77,272.9,300,20144.77
2025-12-24,102809.77,275.55,300,20144.77
2025-12-25,101777.77,272.11,300,20144.77
2025-12-26,100643.77,268.33,300,20144.77
2025-12-29,100553.77,268.03,300,20144.77
2025-12-30,100550.77,268.02,300,20144.77
2025-12-31,100361.77,267.39,300,20144.77
2026-01-05,103628.77,278.28,300,20144.77
2026-01-06,103544.77,278.0,300,20144.77
2026-01-07,101150.77,270.02,300,20144.77
2026-01-08,103805.77,278.87,300,20144.77
2026-01-09,103334.77,277.3,300,20144.77
2026-01-12,102434.77,274.3,300,20144.77
2026-01-13,101927.77,272.61,300,20144.77
2026-01-14,99548.77,264.68,300,20144.77
2026-01-15,101699.77,271.85,300,20144.77
2026-01-16,100098.69,266.86,0,100098.69
2026-01-19,100098.69,260.49,0,100098.69
2026-01-20,100098.69,257.38,0,100098.69
2026-01-21,100098.69,251.09,0,100098.69
2026-01-22,100098.69,256.17,0,100098.69
2026-01-23,100098.69,253.36,0,100098.69
2026-01-26,100098.69,250.8,0,100098.69
2026-01-27,100098.69,245.81,0,100098.69
2026-01-28,100098.69,254.51,0,100098.69
2026-01-29,100098.69,262.5,0,100098.69
2026-01-30,100098.69,250.14,0,100098.69
2026-02-02,100098.69,257.0,0,100098.69
2026-02-03,100098.69,253.96,0,100098.69
2026-02-04,100098.69,268.65,0,100098.69
2026-02-05,100098.69,274.51,0,100098.69
2026-02-06,100073.87,275.79,300,17336.87
2026-02-09,99536.87,274.0,300,17336.87
2026-02-10,98555.87,270.73,300,17336.87
2026-02-11,98090.87,269.18,300,17336.87
2026-02-12,97706.87,267.9,300,17336.87
2026-02-13,96776.87,264.8,300,17336.87
2026-02-24,95606.87,260.9,300,17336.87
2026-02-25,95483.87,260.49,300,17336.87
2026-02-26,93464.87,253.76,300,17336.87
2026-02-27,89710.66,241.56,0,89710.66
2026-03-02,89710.66,237.29,0,89710.66
2026-03-03,89710.66,234.98,0,89710.66
2026-03-04,89710.66,230.4,0,89710.66
2026-03-05,89710.66,234.31,0,89710.66
2026-03-06,89710.66,235.0,0,89710.66
2026-03-09,89710.66,235.84,0,89710.66
2026-03-10,89710.66,239.08,0,89710.66
2026-03-11,89710.66,237.53,0,89710.66
2026-03-12,89710.66,226.62,0,89710.66
2026-03-13,89710.66,227.2,0,89710.66
2026-03-16,89710.66,238.95,0,89710.66
2026-03-17,89710.66,237.5,0,89710.66
2026-03-18,89710.66,234.3,0,89710.66
2026-03-19,89710.66,229.95,0,89710.66
2026-03-20,89710.66,228.09,0,89710.66
2026-03-23,89710.66,219.46,0,89710.66
2026-03-24,89710.66,224.5,0,89710.66
2026-03-25,89710.66,228.9,0,89710.66
2026-03-26,89710.66,218.75,0,89710.66
2026-03-27,89710.66,225.0,0,89710.66
2026-03-30,89710.66,227.99,0,89710.66
2026-03-31,89710.66,205.27,0,89710.66
2026-04-01,89710.66,210.4,0,89710.66
2026-04-02,89710.66,206.88,0,89710.66
2026-04-03,89710.66,202.27,0,89710.66
2026-04-07,89710.66,198.04,0,89710.66
2026-04-08,89710.66,206.33,0,89710.66
2026-04-09,89710.66,201.61,0,89710.66
2026-04-10,89710.66,200.12,0,89710.66
2026-04-13,89710.66,193.95,0,89710.66
2026-04-14,89710.66,191.23,0,89710.66
2026-04-15,89710.66,193.5,0,89710.66
2026-04-16,89710.66,194.26,0,89710.66
2026-04-17,89710.66,199.8,0,89710.66
2026-04-20,89710.66,203.71,0,89710.66
2026-04-21,89710.66,201.33,0,89710.66
2026-04-22,89710.66,201.4,0,89710.66
2026-04-23,89710.66,204.18,0,89710.66
2026-04-24,89710.66,199.96,0,89710.66
2026-04-27,89710.66,197.75,0,89710.66
2026-04-28,89710.66,196.58,0,89710.66
2026-04-29,89685.66,208.33,400,6353.66
2026-04-30,87889.66,203.84,400,6353.66
2026-05-06,86613.66,200.65,400,6353.66
2026-05-07,86933.66,201.45,400,6353.66
2026-05-08,86345.66,199.98,400,6353.66
2026-05-11,85453.66,197.75,400,6353.66
2026-05-12,84140.41,194.72,0,84140.41
2026-05-13,84140.41,192.83,0,84140.41
2026-05-14,84140.41,193.5,0,84140.41
2026-05-15,84140.41,186.09,0,84140.41
2026-05-18,84140.41,142.2,0,84140.41
2026-05-19,84140.41,145.61,0,84140.41
2026-05-20,84140.41,149.0,0,84140.41
2026-05-21,84140.41,147.23,0,84140.41
2026-05-22,84140.41,144.58,0,84140.41
2026-05-25,84140.41,145.04,0,84140.41
2026-05-26,84140.41,141.62,0,84140.41
2026-05-27,84140.41,139.1,0,84140.41
2026-05-28,84140.41,141.01,0,84140.41
2026-05-29,84140.41,142.44,0,84140.41
2026-06-01,84140.41,152.3,0,84140.41
2026-06-02,84140.41,149.6,0,84140.41
2026-06-03,84140.41,143.96,0,84140.41
2026-06-04,84140.41,139.43,0,84140.41
2026-06-05,84140.41,134.39,0,84140.41
2026-06-08,84140.41,136.23,0,84140.41
2026-06-09,84140.41,133.2,0,84140.41
2026-06-10,84140.41,131.88,0,84140.41
2026-06-11,84140.41,133.12,0,84140.41
2026-06-12,84140.41,131.84,0,84140.41
2026-06-15,84140.41,128.26,0,84140.41
2026-06-16,84140.41,124.78,0,84140.41
2026-06-17,84140.41,125.39,0,84140.41
2026-06-18,84140.41,120.6,0,84140.41
2026-06-22,84140.41,120.63,0,84140.41
2026-06-23,84140.41,116.15,0,84140.41
2026-06-24,84140.41,114.05,0,84140.41
2026-06-25,84140.41,112.73,0,84140.41
2026-06-26,84140.41,110.9,0,84140.41
2026-06-29,84140.41,121.99,0,84140.41
2026-06-30,84140.41,123.43,0,84140.41
2026-07-01,84140.41,128.53,0,84140.41
2026-07-02,84140.41,124.08,0,84140.41
2026-07-03,84140.41,126.35,0,84140.41
2026-07-06,84117.39,127.9,600,7377.39
2026-07-07,82047.39,124.45,600,7377.39
2026-07-08,84063.39,127.81,600,7377.39
2026-07-09,80241.39,121.44,600,7377.39
2026-07-10,80283.39,121.51,600,7377.39
2026-07-13,79737.39,120.6,600,7377.39
2026-07-14,78885.39,119.18,600,7377.39
2026-07-15,83847.39,127.45,600,7377.39
2026-07-16,85167.39,129.65,600,7377.39
2026-07-17,82035.39,124.43,600,7377.39
2026-07-20,83319.39,126.57,600,7377.39
2026-07-21,85857.39,130.8,600,7377.39
2026-07-22,85857.39,130.8,600,7377.39
2026-07-23,84279.39,128.17,600,7377.39
2026-07-24,82869.39,125.82,600,7377.39
2026-07-27,84405.39,128.38,600,7377.39
2026-07-28,88473.39,135.16,600,7377.39
2026-07-29,92913.39,142.56,600,7377.39
2026-07-30,90297.39,138.2,600,7377.39
2026-07-31,88917.39,135.9,600,7377.39
2026-08-03,85161.39,129.64,600,7377.39
2026-08-04,83247.39,126.45,600,7377.39
2026-08-05,80901.39,122.54,600,7377.39
2026-08-06,79817.09,120.89,0,79817.09
2026-08-07,79817.09,122.8,0,79817.09
2026-08-10,79817.09,130.83,0,79817.09
2026-08-11,79817.09,126.37,0,79817.09
2026-08-12,79817.09,127.9,0,79817.09
2026-08-13,79817.09,125.97,0,79817.09
2026-08-14,79817.09,122.93,0,79817.09
2026-08-17,79817.09,123.47,0,79817.09
2026-08-18,79817.09,122.57,0,79817.09
2026-08-19,79817.09,122.75,0,79817.09
2026-08-20,79817.09,123.07,0,79817.09
2026-08-21,79817.09,120.03,0,79817.09
2026-08-24,79817.09,120.99,0,79817.09
2026-08-25,79817.09,123.7,0,79817.09
2026-08-26,79817.09,121.3,0,79817.09
2026-08-27,79817.09,120.38,0,79817.09
2026-08-28,79817.09,120.81,0,79817.09
2026-08-31,79817.09,119.98,0,79817.09
